source_file,source_line,caller_module,caller_name,callee_path,status,confidence
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,234,src.drawing_intelligence.utils.text_utils,normalize_technical_symbols,TECHNICAL_SYMBOLS.items,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,235,src.drawing_intelligence.utils.text_utils,normalize_technical_symbols,result.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,257,src.drawing_intelligence.utils.text_utils,extract_dimension_value,re.search,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,262,src.drawing_intelligence.utils.text_utils,extract_dimension_value,match.groups,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,265,src.drawing_intelligence.utils.text_utils,extract_dimension_value,<builtin>.float,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,272,src.drawing_intelligence.utils.text_utils,extract_dimension_value,<complex>.strip,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,272,src.drawing_intelligence.utils.text_utils,extract_dimension_value,<complex>.replace,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,272,src.drawing_intelligence.utils.text_utils,extract_dimension_value,tolerance_str.strip,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,274,src.drawing_intelligence.utils.text_utils,extract_dimension_value,<builtin>.float,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,281,src.drawing_intelligence.utils.text_utils,extract_dimension_value,src.drawing_intelligence.utils.text_utils.detect_measurement_unit,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,302,src.drawing_intelligence.utils.text_utils,split_camel_case,re.sub,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,316,src.drawing_intelligence.utils.text_utils,remove_duplicate_spaces,<complex>.join,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,316,src.drawing_intelligence.utils.text_utils,remove_duplicate_spaces,text.split,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,331,src.drawing_intelligence.utils.text_utils,truncate_text,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,334,src.drawing_intelligence.utils.text_utils,truncate_text,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,352,src.drawing_intelligence.utils.text_utils,extract_part_number_candidates,re.findall,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,367,src.drawing_intelligence.utils.text_utils,clean_ocr_text,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,368,src.drawing_intelligence.utils.text_utils,clean_ocr_text,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,369,src.drawing_intelligence.utils.text_utils,clean_ocr_text,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,372,src.drawing_intelligence.utils.text_utils,clean_ocr_text,re.sub,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,375,src.drawing_intelligence.utils.text_utils,clean_ocr_text,re.sub,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,378,src.drawing_intelligence.utils.text_utils,clean_ocr_text,src.drawing_intelligence.utils.text_utils.normalize_whitespace,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,395,src.drawing_intelligence.utils.text_utils,extract_words,re.findall,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,397,src.drawing_intelligence.utils.text_utils,extract_words,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,411,src.drawing_intelligence.utils.text_utils,is_numeric_text,<complex>.replace,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,411,src.drawing_intelligence.utils.text_utils,is_numeric_text,<complex>.replace,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,411,src.drawing_intelligence.utils.text_utils,is_numeric_text,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,416,src.drawing_intelligence.utils.text_utils,is_numeric_text,<builtin>.sum,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,416,src.drawing_intelligence.utils.text_utils,is_numeric_text,c.isdigit,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,417,src.drawing_intelligence.utils.text_utils,is_numeric_text,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,433,src.drawing_intelligence.utils.text_utils,normalize_line_endings,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,434,src.drawing_intelligence.utils.text_utils,normalize_line_endings,text.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,450,src.drawing_intelligence.utils.text_utils,capitalize_first_letter,<complex>.upper,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,463,src.drawing_intelligence.utils.text_utils,count_words,src.drawing_intelligence.utils.text_utils.extract_words,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\utils\text_utils.py,464,src.drawing_intelligence.utils.text_utils,count_words,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,40,src.drawing_intelligence.llm.providers.anthropic_provider,<module:src.drawing_intelligence.llm.providers.anthropic_provider>,logging.getLogger,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,106,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,os.getenv,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,108,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,113,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,src.drawing_intelligence.llm.models.model_registry.ModelRegistry,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,117,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.__init__,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,129,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider.client,anthropic.Anthropic,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\anthropic_provider.py,144,src.drawing_intelligence.llm.providers.anthropic_provider,AnthropicProvider._detect_image_format,src.drawing_intelligence.llm.providers.anthropic_provider.base_provider.LLMImageError,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,63,src.drawing_intelligence.llm.providers.base_provider,LLMProviderError.__init__,<super:src.drawing_intelligence.llm.providers.base_provider.LLMProviderError>.__init__,uncertain,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,63,src.drawing_intelligence.llm.providers.base_provider,LLMProviderError.__init__,<builtin>.super,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,139,src.drawing_intelligence.llm.providers.base_provider,TokenUsage.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,143,src.drawing_intelligence.llm.providers.base_provider,TokenUsage.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,147,src.drawing_intelligence.llm.providers.base_provider,TokenUsage.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,173,src.drawing_intelligence.llm.providers.base_provider,TokenUsage.from_dict,cls,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,176,src.drawing_intelligence.llm.providers.base_provider,TokenUsage.from_dict,data.get,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,111,src.drawing_intelligence.llm.providers.base_provider,<module:src.drawing_intelligence.llm.providers.base_provider>,dataclasses.dataclass,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,192,src.drawing_intelligence.llm.providers.base_provider,<module:src.drawing_intelligence.llm.providers.base_provider>,dataclasses.field,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,180,src.drawing_intelligence.llm.providers.base_provider,<module:src.drawing_intelligence.llm.providers.base_provider>,dataclasses.dataclass,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\base_provider.py,248,src.drawing_intelligence.llm.providers.base_provider,<module:src.drawing_intelligence.llm.providers.base_provider>,dataclasses.field,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,71,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,logging.getLogger,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,149,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,dataclasses.dataclass,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,163,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,171,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,179,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,187,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,195,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,203,src.drawing_intelligence.llm.providers.google_provider,<module:src.drawing_intelligence.llm.providers.google_provider>,ModelInfo,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,298,src.drawing_intelligence.llm.providers.google_provider,GoogleProvider.__init__,api_key.strip,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,299,src.drawing_intelligence.llm.providers.google_provider,GoogleProvider.__init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,302,src.drawing_intelligence.llm.providers.google_provider,GoogleProvider.__init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,305,src.drawing_intelligence.llm.providers.google_provider,GoogleProvider.__init__,api_key.startswith,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\llm\providers\google_provider.py,306,src.drawing_intelligence.llm.providers.google_provider,GoogleProvider.__init__,logger.warning,external,low
